date,predicted_enrolment,predicted_demographic,predicted_anomalies
2026-01-01,86926.5,197248.30000000002,1541.1999999999998
2026-01-02,76192.05,256422.79000000004,1464.7599999999998
2026-01-03,72971.715,274175.13700000005,1441.828
2026-01-04,72005.6145,279500.8411,1434.9484
2026-01-05,71715.78435,281098.55233000003,1432.88452
2026-01-06,71628.835305,281577.865699,1432.2653559999999
2026-01-07,71602.7505915,281721.65970970003,1432.0796068
2026-01-08,71594.92517745,281764.79791291,1432.02388204
2026-01-09,71592.577553235,281777.739373873,1432.007164612
2026-01-10,71591.8732659705,281781.62181216193,1432.0021493836
2026-01-11,71591.66197979116,281782.7865436486,1432.00064481508
2026-01-12,71591.59859393735,281783.1359630946,1432.000193444524
2026-01-13,71591.5795781812,281783.2407889284,1432.0000580333572
2026-01-14,71591.57387345436,281783.2722366785,1432.000017410007
2026-01-15,71591.5721620363,281783.28167100355,1432.000005223002
2026-01-16,71591.57164861089,281783.28450130107,1432.0000015669007
2026-01-17,71591.57149458326,281783.28535039036,1432.00000047007
2026-01-18,71591.57144837498,281783.2856051171,1432.000000141021
2026-01-19,71591.57143451249,281783.28568153514,1432.0000000423063
2026-01-20,71591.57143035374,281783.2857044606,1432.0000000126918
2026-01-21,71591.57142910612,281783.28571133816,1432.0000000038076
2026-01-22,71591.57142873184,281783.28571340145,1432.0000000011423
2026-01-23,71591.57142861956,281783.2857140204,1432.0000000003427
2026-01-24,71591.57142858587,281783.28571420617,1432.0000000001028
2026-01-25,71591.57142857576,281783.2857142619,1432.000000000031
2026-01-26,71591.57142857273,281783.2857142786,1432.0000000000093
2026-01-27,71591.57142857181,281783.2857142836,1432.0000000000027
2026-01-28,71591.57142857154,281783.2857142851,1432.000000000001
2026-01-29,71591.57142857146,281783.28571428556,1432.0000000000002
2026-01-30,71591.57142857143,281783.2857142857,1432.0
